index,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Dividends,Stock Splits,P/E Ratio,Market Cap,Price/Sales Ratio,Price/Book Ratio,Dividend Yield,Daily Return,20-Day MA
2182,2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,408.2273864746094,24510200,MSFT,0.0,0.0,,,,,,,
2183,2024-01-30,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,407.10150146484375,33477600,MSFT,0.0,0.0,,,,,,,
2184,2024-01-31,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,396.1316223144531,47871100,MSFT,0.0,0.0,,,,,,,
2185,2024-02-01,401.8299865722656,408.0,401.79998779296875,403.7799987792969,402.3090515136719,30657700,MSFT,0.0,0.0,,,,,,,
2186,2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,409.7219543457031,28245000,MSFT,0.0,0.0,,,,,,,
2187,2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,404.1722412109375,25352300,MSFT,0.0,0.0,,,,,,,
2188,2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,404.0127868652344,18382600,MSFT,0.0,0.0,,,,,,,
2189,2024-02-07,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,412.5415954589844,22340500,MSFT,0.0,0.0,,,,,,,
2190,2024-02-08,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,412.60137939453125,21225300,MSFT,0.0,0.0,,,,,,,
2191,2024-02-09,415.25,420.82000732421875,415.0899963378906,420.54998779296875,419.0179138183594,22032800,MSFT,0.0,0.0,,,,,,,
2192,2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,413.7472229003906,21202900,MSFT,0.0,0.0,,,,,,,
2193,2024-02-13,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,404.83978271484375,27824900,MSFT,0.0,0.0,,,,,,,
2194,2024-02-14,408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,408.7527160644531,20401200,MSFT,0.0,0.0,,,,,,,
2195,2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,405.8280029296875,21825500,MSFT,0.0,0.0,,,,,,,
2196,2024-02-16,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,403.3324890136719,22281100,MSFT,0.0,0.0,,,,,,,
2197,2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,402.0647888183594,24307900,MSFT,0.0,0.0,,,,,,,
2198,2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,401.45587158203125,18631100,MSFT,0.0,0.0,,,,,,,
2199,2024-02-22,410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,410.9088134765625,27009900,MSFT,0.0,0.0,,,,,,,
2200,2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,409.6011962890625,16295900,MSFT,0.0,0.0,,,,,,,
2201,2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,406.8062438964844,16193500,MSFT,0.0,0.0,,,,,,,
2202,2024-02-27,407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,406.746337890625,14835800,MSFT,0.0,0.0,,,,,,,
2203,2024-02-28,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,406.98590087890625,13183100,MSFT,0.0,0.0,,,,,,,
2204,2024-02-29,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,412.895263671875,31947300,MSFT,0.0,0.0,,,,,,,
2205,2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,414.75189208984375,17800300,MSFT,0.0,0.0,,,,,,,
2206,2024-03-04,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,414.1729736328125,17596000,MSFT,0.0,0.0,,,,,,,
2207,2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,401.9250183105469,26919200,MSFT,0.0,0.0,,,,,,,
2208,2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,401.36602783203125,22344100,MSFT,0.0,0.0,,,,,,,
2209,2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,408.40338134765625,18718500,MSFT,0.0,0.0,,,,,,,
2210,2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,405.4886169433594,17971700,MSFT,0.0,0.0,,,,,,,
2211,2024-03-11,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,403.7916564941406,16120800,MSFT,0.0,0.0,,,,,,,
2212,2024-03-12,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,414.53228759765625,22457000,MSFT,0.0,0.0,,,,,,,
2213,2024-03-13,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,414.3526306152344,17115900,MSFT,0.0,0.0,,,,,,,
2214,2024-03-14,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,424.45440673828125,34157300,MSFT,0.0,0.0,,,,,,,
2215,2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,415.6702575683594,45049800,MSFT,0.0,0.0,,,,,,,
2216,2024-03-18,414.25,420.7300109863281,413.7799987792969,417.32000732421875,416.5686340332031,20106000,MSFT,0.0,0.0,,,,,,,
2217,2024-03-19,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,420.6512756347656,19837900,MSFT,0.0,0.0,,,,,,,
2218,2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,424.4643859863281,17860100,MSFT,0.0,0.0,,,,,,,
2219,2024-03-21,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,428.596923828125,21296200,MSFT,0.0,0.0,,,,,,,
2220,2024-03-22,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,427.9680480957031,17636500,MSFT,0.0,0.0,,,,,,,
2221,2024-03-25,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,422.0986328125,18060500,MSFT,0.0,0.0,,,,,,,
2222,2024-03-26,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,420.89080810546875,16725600,MSFT,0.0,0.0,,,,,,,
2223,2024-03-27,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,420.67120361328125,16705000,MSFT,0.0,0.0,,,,,,,
2224,2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,419.9624938964844,21871200,MSFT,0.0,0.0,,,,,,,
2225,2024-04-01,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,423.8055725097656,16316000,MSFT,0.0,0.0,,,,,,,
2226,2024-04-02,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,420.68121337890625,17912000,MSFT,0.0,0.0,,,,,,,
2227,2024-04-03,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,419.6929931640625,16502300,MSFT,0.0,0.0,,,,,,,
2228,2024-04-04,424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,417.12762451171875,19370900,MSFT,0.0,0.0,,,,,,,
2229,2024-04-05,420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,424.75384521484375,16544300,MSFT,0.0,0.0,,,,,,,
2230,2024-04-08,425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,423.8255310058594,14272400,MSFT,0.0,0.0,,,,,,,
2231,2024-04-09,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,425.5124816894531,12512300,MSFT,0.0,0.0,,,,,,,
2232,2024-04-10,422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,422.4979248046875,16216600,MSFT,0.0,0.0,,,,,,,
2233,2024-04-11,425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,427.1595153808594,17966400,MSFT,0.0,0.0,,,,,,,
2234,2024-04-12,424.04998779296875,425.17999267578125,419.7699890136719,421.8999938964844,421.140380859375,19232100,MSFT,0.0,0.0,,,,,,,
2235,2024-04-15,426.6000061035156,426.82000732421875,413.42999267578125,413.6400146484375,412.895263671875,20273500,MSFT,0.0,0.0,,,,,,,
2236,2024-04-16,414.57000732421875,418.3999938964844,413.7300109863281,414.5799865722656,413.83355712890625,16765600,MSFT,0.0,0.0,,,,,,,
2237,2024-04-17,417.25,418.8800048828125,410.3299865722656,411.8399963378906,411.0984802246094,15855500,MSFT,0.0,0.0,,,,,,,
2238,2024-04-18,410.6300048828125,411.8900146484375,403.95001220703125,404.2699890136719,403.5421142578125,21029900,MSFT,0.0,0.0,,,,,,,
2239,2024-04-19,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,398.4013977050781,30276500,MSFT,0.0,0.0,,,,,,,
2240,2024-04-22,400.0799865722656,402.8500061035156,395.75,400.9599914550781,400.2380676269531,20286900,MSFT,0.0,0.0,,,,,,,
2241,2024-04-23,404.239990234375,408.20001220703125,403.05999755859375,407.57000732421875,406.836181640625,15734500,MSFT,0.0,0.0,,,,,,,
2242,2024-04-24,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,408.323486328125,15065300,MSFT,0.0,0.0,,,,,,,
2243,2024-04-25,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,398.321533203125,40586500,MSFT,0.0,0.0,,,,,,,
2244,2024-04-26,412.1700134277344,413.0,405.760009765625,406.32000732421875,405.58843994140625,29694700,MSFT,0.0,0.0,,,,,,,
2245,2024-04-29,405.25,406.32000732421875,399.19000244140625,402.25,401.5257568359375,19582100,MSFT,0.0,0.0,,,,,,,
2246,2024-04-30,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,388.6289978027344,28781400,MSFT,0.0,0.0,,,,,,,
2247,2024-05-01,392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,394.2289123535156,23562500,MSFT,0.0,0.0,,,,,,,
2248,2024-05-02,397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,397.1236877441406,17709400,MSFT,0.0,0.0,,,,,,,
2249,2024-05-03,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,405.9278259277344,17446700,MSFT,0.0,0.0,,,,,,,
2250,2024-05-06,408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,412.7954406738281,16996600,MSFT,0.0,0.0,,,,,,,
2251,2024-05-07,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,408.6029968261719,20018200,MSFT,0.0,0.0,,,,,,,
2252,2024-05-08,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,409.80084228515625,11792300,MSFT,0.0,0.0,,,,,,,
2253,2024-05-09,410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,411.57763671875,14689700,MSFT,0.0,0.0,,,,,,,
2254,2024-05-10,412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,413.9932556152344,13402300,MSFT,0.0,0.0,,,,,,,
2255,2024-05-13,418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,412.97509765625,15440200,MSFT,0.0,0.0,,,,,,,
2256,2024-05-14,412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,415.80999755859375,15109300,MSFT,0.0,0.0,,,,,,,
2257,2024-05-15,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,423.0799865722656,22239500,MSFT,0.0,0.0,,,,,,,
2258,2024-05-16,421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,420.989990234375,17530100,MSFT,0.0,0.0,,,,,,,
2259,2024-05-17,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,420.2099914550781,15352200,MSFT,0.0,0.0,,,,,,,
2260,2024-05-20,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,425.3399963378906,16272100,MSFT,0.0,0.0,,,,,,,
2261,2024-05-21,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,429.0400085449219,21453300,MSFT,0.0,0.0,,,,,,,
2262,2024-05-22,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,430.5199890136719,18073700,MSFT,0.0,0.0,,,,,,,
2263,2024-05-23,432.9700012207031,433.6000061035156,425.4200134277344,427.0,427.0,17211700,MSFT,0.0,0.0,,,,,,,
2264,2024-05-24,427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,430.1600036621094,11845800,MSFT,0.0,0.0,,,,,,,
2265,2024-05-28,429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,430.32000732421875,15718000,MSFT,0.0,0.0,,,,,,,
2266,2024-05-29,425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,429.1700134277344,15517100,MSFT,0.0,0.0,,,,,,,
2267,2024-05-30,424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,414.6700134277344,28424800,MSFT,0.0,0.0,,,,,,,
2268,2024-05-31,416.75,416.75,404.510009765625,415.1300048828125,415.1300048828125,47995300,MSFT,0.0,0.0,,,,,,,
2269,2024-06-03,415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,413.5199890136719,17484700,MSFT,0.0,0.0,,,,,,,
2270,2024-06-04,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,416.07000732421875,14348900,MSFT,0.0,0.0,,,,,,,
2271,2024-06-05,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,424.010009765625,16988000,MSFT,0.0,0.0,,,,,,,
2272,2024-06-06,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,424.5199890136719,14861300,MSFT,0.0,0.0,,,,,,,
2273,2024-06-07,426.20001220703125,426.2799987792969,423.0,423.8500061035156,423.8500061035156,13621700,MSFT,0.0,0.0,,,,,,,
2274,2024-06-10,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,427.8699951171875,14003000,MSFT,0.0,0.0,,,,,,,
2275,2024-06-11,425.4800109863281,432.82000732421875,425.25,432.67999267578125,432.67999267578125,14551100,MSFT,0.0,0.0,,,,,,,
2276,2024-06-12,435.32000732421875,443.3999938964844,433.25,441.05999755859375,441.05999755859375,22366200,MSFT,0.0,0.0,,,,,,,
2277,2024-06-13,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,441.5799865722656,15960600,MSFT,0.0,0.0,,,,,,,
2278,2024-06-14,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,442.57000732421875,13582000,MSFT,0.0,0.0,,,,,,,
2279,2024-06-17,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,448.3699951171875,20790000,MSFT,0.0,0.0,,,,,,,
2280,2024-06-18,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,446.3399963378906,17112500,MSFT,0.0,0.0,,,,,,,
2281,2024-06-20,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,445.70001220703125,19877400,MSFT,0.0,0.0,,,,,,,
2282,2024-06-21,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,449.7799987792969,34486200,MSFT,0.0,0.0,,,,,,,
2283,2024-06-24,449.79998779296875,452.75,446.4100036621094,447.6700134277344,447.6700134277344,15913700,MSFT,0.0,0.0,,,,,,,
2284,2024-06-25,448.25,451.4200134277344,446.75,450.95001220703125,450.95001220703125,16747500,MSFT,0.0,0.0,,,,,,,
2285,2024-06-26,449.0,453.6000061035156,448.19000244140625,452.1600036621094,452.1600036621094,16507000,MSFT,0.0,0.0,,,,,,,
2286,2024-06-27,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,452.8500061035156,14806300,MSFT,0.0,0.0,,,,,,,
2287,2024-06-28,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,446.95001220703125,28362300,MSFT,0.0,0.0,,,,,,,
2288,2024-07-01,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,456.7300109863281,17662800,MSFT,0.0,0.0,,,,,,,
2289,2024-07-02,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,459.2799987792969,13979800,MSFT,0.0,0.0,,,,,,,
2290,2024-07-03,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,460.7699890136719,9932800,MSFT,0.0,0.0,,,,,,,
2291,2024-07-05,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,467.55999755859375,16000300,MSFT,0.0,0.0,,,,,,,
2292,2024-07-08,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,466.239990234375,12962300,MSFT,0.0,0.0,,,,,,,
2293,2024-07-09,467.0,467.3299865722656,458.0,459.5400085449219,459.5400085449219,17207200,MSFT,0.0,0.0,,,,,,,
2294,2024-07-10,461.2200012207031,466.4599914550781,458.8599853515625,466.25,466.25,18196100,MSFT,0.0,0.0,,,,,,,
2295,2024-07-11,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,454.70001220703125,23111200,MSFT,0.0,0.0,,,,,,,
2296,2024-07-12,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,453.54998779296875,16324300,MSFT,0.0,0.0,,,,,,,
2297,2024-07-15,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,453.9599914550781,14429400,MSFT,0.0,0.0,,,,,,,
2298,2024-07-16,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,449.5199890136719,17175700,MSFT,0.0,0.0,,,,,,,
2299,2024-07-17,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,443.5199890136719,21778000,MSFT,0.0,0.0,,,,,,,
2300,2024-07-18,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,440.3699951171875,20794800,MSFT,0.0,0.0,,,,,,,
2301,2024-07-19,433.1000061035156,441.1400146484375,432.0,437.1099853515625,437.1099853515625,20940400,MSFT,0.0,0.0,,,,,,,
2302,2024-07-22,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,442.94000244140625,15808800,MSFT,0.0,0.0,,,,,,,
2303,2024-07-23,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,444.8500061035156,13107100,MSFT,0.0,0.0,,,,,,,
2304,2024-07-24,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,428.8999938964844,26805800,MSFT,0.0,0.0,,,,,,,
2305,2024-07-25,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,418.3999938964844,29943800,MSFT,0.0,0.0,,,,,,,
2306,2024-07-26,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,425.2699890136719,23583800,MSFT,0.0,0.0,,,,,,,
2307,2024-07-29,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,426.7300109863281,15125800,MSFT,0.0,0.0,,,,,,,
2308,2024-07-30,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,422.9200134277344,32687600,MSFT,0.0,0.0,,,,,,,
2309,2024-07-31,420.5,421.7799987792969,412.2099914550781,418.3500061035156,418.3500061035156,42891400,MSFT,0.0,0.0,,,,,,,
2310,2024-08-01,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,417.1099853515625,30296400,MSFT,0.0,0.0,,,,,,,
2311,2024-08-02,412.489990234375,415.0,404.3399963378906,408.489990234375,408.489990234375,29437900,MSFT,0.0,0.0,,,,,,,
2312,2024-08-05,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,395.1499938964844,40709200,MSFT,0.0,0.0,,,,,,,
2313,2024-08-06,400.0,405.6700134277344,398.5,399.6099853515625,399.6099853515625,24946500,MSFT,0.0,0.0,,,,,,,
2314,2024-08-07,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,398.42999267578125,20650900,MSFT,0.0,0.0,,,,,,,
2315,2024-08-08,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,402.69000244140625,20203000,MSFT,0.0,0.0,,,,,,,
2316,2020-01-02,93.75,94.90049743652344,93.2074966430664,94.90049743652344,94.90049743652344,80580000,AMZN,0.0,0.0,,,,,,,
2317,2020-01-03,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,93.74849700927734,75288000,AMZN,0.0,0.0,,,,,,,
2318,2020-01-06,93.0,95.18450164794922,93.0,95.14399719238281,95.14399719238281,81236000,AMZN,0.0,0.0,,,,,,,
2319,2020-01-07,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,95.34300231933594,80898000,AMZN,0.0,0.0,,,,,,,
2320,2020-01-08,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,94.59850311279297,70160000,AMZN,0.0,0.0,,,,,,,
2321,2020-01-09,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,95.05249786376953,63346000,AMZN,0.0,0.0,,,,,,,
2322,2020-01-10,95.26850128173828,95.34700012207031,94.0,94.15799713134766,94.15799713134766,57074000,AMZN,0.0,0.0,,,,,,,
2323,2020-01-13,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,94.56500244140625,55616000,AMZN,0.0,0.0,,,,,,,
2324,2020-01-14,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,93.47200012207031,68818000,AMZN,0.0,0.0,,,,,,,
2325,2020-01-15,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,93.10099792480469,57932000,AMZN,0.0,0.0,,,,,,,
2326,2020-01-16,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,93.89700317382812,53190000,AMZN,0.0,0.0,,,,,,,
2327,2020-01-17,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,93.23600006103516,79946000,AMZN,0.0,0.0,,,,,,,
